3426155000;3426155999;Чернушинский |Пермский край
3426157000;3426159999;Чернушинский |Пермский край
3426222100;3426222199;Куединский |Пермский край
3426222300;3426222399;Куединский |Пермский край
3426222400;3426222599;Куединский |Пермский край
3426222600;3426222699;Куединский |Пермский край
3426222710;3426222759;Куединский |Пермский край
3426223110;3426223159;Куединский |Пермский край
3426223400;3426223499;Куединский |Пермский край
3426223500;3426223599;Куединский |Пермский край
3426223610;3426223659;Куединский |Пермский край
3426224100;3426224199;Куединский |Пермский край
3426224310;3426224359;Куединский |Пермский край
3426224410;3426224459;Куединский |Пермский край
3426225100;3426225199;Куединский |Пермский край
3426225200;3426225299;Куединский |Пермский край
3426225400;3426225699;Куединский |Пермский край
3426226100;3426226199;Куединский |Пермский край
3426226300;3426226499;Куединский |Пермский край
